#PATH-POINTS-START mobile goal 1
-156.258,1.184,120,90
-60.419,121.53,120
-62.414,121.398,120
-64.413,121.325,120
-66.413,121.292,120
-68.413,121.278,120
-70.412,121.267,120
-72.412,121.244,120
-74.412,121.198,120
-76.41,121.121,120
-78.407,121.008,120
-80.401,120.855,120
-82.392,120.661,120
-84.378,120.424,120
-86.358,120.148,120
-88.333,119.832,120
-90.302,119.478,120
-92.263,119.087,120
-94.217,118.663,120
-96.182,118.323,120,270
-98.179,118.222,120
-100.176,118.12,120
-102.174,118.018,120
-104.171,117.917,120
-106.169,117.815,120
-108.166,117.714,120
-110.164,117.612,120
-112.161,117.511,120
-114.158,117.409,120
-116.156,117.307,120
-118.153,117.206,120
-120.151,117.104,120
-122.148,117.003,120
-124.145,116.901,120
-126.143,116.8,120
-128.14,116.698,120
-130.138,116.597,120
-132.135,116.495,120,270
-132.424,118.368,120
-132.611,120.359,120
-132.797,122.351,120
-132.984,124.342,120
-133.171,126.333,120
-133.357,128.324,120
-133.544,130.316,120
-133.731,132.307,120
-133.917,134.298,120
-134.104,136.29,120,39.99999755859375
-134.923,138.108,120
-135.777,139.916,120
-136.631,141.725,120
-137.485,143.533,120
-138.339,145.342,120
-139.193,147.15,120
-140.047,148.959,120
-140.901,150.767,120
-141.755,152.576,120
-142.609,154.384,120
-143.463,156.193,120
-144.317,158.001,120
-144.689,158.789,120,90
-144.689,158.789,0,90
#PATH-POINTS-START mobile goal 2
-144.375,158.892,120,90
-144.143,156.905,120
-143.911,154.919,120
-143.678,152.933,120
-143.446,150.946,120
-143.214,148.96,120
-142.981,146.973,120
-142.749,144.987,120
-142.516,143,120
-142.284,141.014,120
-142.052,139.027,120
-141.819,137.041,120
-141.587,135.054,120
-141.356,133.068,120,170
-141.18,131.076,120
-141.003,129.083,120
-140.826,127.091,120
-140.65,125.099,120
-140.473,123.107,120
-140.296,121.115,120
-140.12,119.123,120
-139.943,117.13,120
-139.767,115.138,120
-139.59,113.146,120
-139.413,111.154,120
-139.237,109.162,120
-139.06,107.169,120
-138.884,105.177,120
-138.707,103.185,120
-138.53,101.193,120
-138.354,99.201,120
-138.177,97.208,120
-138,95.216,120
-137.824,93.224,120
-137.647,91.232,120
-137.471,89.24,120
-137.294,87.248,120
-137.117,85.255,120
-136.941,83.263,120
-136.764,81.271,120
-136.588,79.279,120
-136.411,77.287,120
-136.234,75.294,120
-136.058,73.302,120
-135.881,71.31,120
-135.705,69.318,120
-135.528,67.326,120
-135.351,65.333,120
-135.175,63.341,120
-134.998,61.349,120
-134.821,59.357,120
-134.645,57.365,120
-134.468,55.373,120
-134.292,53.38,120
-134.115,51.388,120
-133.938,49.396,120
-133.762,47.404,120
-133.585,45.412,120
-133.409,43.419,120
-133.232,41.427,120
-133.055,39.435,120
-132.879,37.443,120
-132.702,35.451,120
-132.526,33.459,120
-132.349,31.466,120
-132.172,29.474,120
-131.996,27.482,120
-131.819,25.49,120
-131.642,23.498,120
-131.466,21.505,120
-131.289,19.513,120
-131.113,17.521,120
-130.936,15.529,120
-130.759,13.537,120
-130.583,11.544,120
-130.406,9.552,120
-130.23,7.56,120
-130.053,5.568,120
-129.876,3.576,120
-129.7,1.584,120
-129.523,-0.409,120
-129.346,-2.401,120,170
-128.898,-4.321,120
-128.064,-6.139,120
-127.231,-7.957,120
-126.398,-9.775,120
-125.564,-11.593,120
-124.731,-13.412,120
-123.898,-15.23,120
-123.065,-17.048,120
-122.231,-18.866,120
-121.398,-20.684,120
-120.565,-22.502,120
-119.731,-24.32,120
-118.898,-26.138,120
-118.783,-28.052,120,0
-119.111,-30.025,120
-119.44,-31.998,120
-119.769,-33.97,120
-120.034,-35.558,120,0
-120.034,-35.558,0,0
#PATH-POINTS-START full goal 2
-119.869,-35.382,120,0
-117.988,-36.063,120
-116.108,-36.744,120
-114.227,-37.424,120
-112.346,-38.105,120
-110.466,-38.785,120
-108.585,-39.466,120
-106.704,-40.146,120
-104.824,-40.827,120
-102.943,-41.507,120
-101.062,-42.188,120
-99.182,-42.869,120
-97.301,-43.549,120
-95.42,-44.23,120
-93.54,-44.91,120
-91.659,-45.591,120
-89.778,-46.271,120
-87.898,-46.952,120
-86.017,-47.632,120
-84.136,-48.313,120
-82.256,-48.993,120
-80.375,-49.674,120
-78.494,-50.355,120
-76.614,-51.035,120
-75.17,-52.284,120,116.66665954589843
-74.018,-53.919,120
-72.848,-55.541,120
-71.661,-57.151,120
-70.454,-58.745,120
-69.226,-60.324,120
-67.979,-61.888,120
-66.712,-63.435,120
-65.423,-64.964,120
-64.112,-66.474,120
-62.776,-67.963,120
-61.418,-69.43,120
-60.036,-70.876,120
-58.626,-72.295,120
-57.191,-73.688,120
-55.731,-75.055,120
-54.241,-76.389,120
-52.724,-77.692,120
-51.179,-78.962,120
-49.603,-80.194,120
-48.001,-81.39,120
-46.365,-82.541,120
-44.703,-83.653,120
-43.007,-84.714,120
-41.285,-85.729,120
-39.531,-86.691,120
-37.75,-87.6,120
-35.941,-88.453,120
-34.104,-89.245,120
-32.244,-89.978,120
-30.359,-90.646,120
-28.452,-91.248,120
-26.526,-91.787,120
-24.581,-92.255,120
-22.622,-92.655,120
-20.65,-92.988,120
-18.667,-93.249,120
-16.677,-93.443,120
-14.681,-93.572,120
-12.682,-93.63,120
-10.682,-93.625,120
-8.684,-93.559,120
-6.688,-93.427,120
-4.697,-93.24,120
-2.712,-92.993,120
-0.735,-92.692,120
1.234,-92.34,120
3.192,-91.936,120
5.141,-91.487,120
7.078,-90.989,120
9.004,-90.452,120
10.918,-89.871,120
12.82,-89.253,120
14.71,-88.599,120
16.587,-87.908,120
18.453,-87.187,120
20.305,-86.433,120
22.145,-85.65,120
23.974,-84.841,120
25.79,-84.003,120
27.595,-83.141,120
29.388,-82.256,120
31.171,-81.349,120
32.941,-80.419,120
34.702,-79.469,120
36.452,-78.502,120
38.192,-77.516,120
39.922,-76.512,120
41.642,-75.492,120
43.353,-74.456,120
45.055,-73.406,120,49.99999694824219
44.394,-73.313,120
42.442,-73.747,120
40.49,-74.181,120
38.537,-74.615,120
36.585,-75.049,120
34.632,-75.483,120
32.68,-75.916,120
30.728,-76.35,120
28.775,-76.784,120
26.823,-77.218,120
24.871,-77.652,120
22.918,-78.086,120
20.966,-78.52,120
19.013,-78.953,120,243.33334045410143
17.256,-79.889,120
15.522,-80.886,120
13.788,-81.883,120
12.054,-82.88,120
10.32,-83.877,120
8.587,-84.874,120
6.853,-85.871,120
5.119,-86.867,120
3.385,-87.864,120
1.651,-88.861,120
-0.082,-89.858,120
-1.816,-90.855,120
-3.55,-91.852,120
-5.284,-92.849,120
-7.018,-93.846,120
-8.751,-94.843,120
-10.485,-95.84,120
-12.219,-96.837,120
-13.953,-97.834,120
-15.687,-98.831,120
-17.421,-99.828,120
-19.154,-100.825,120
-20.888,-101.822,120
-22.622,-102.819,120
-24.356,-103.815,120
-26.09,-104.812,120
-27.823,-105.809,120
-29.557,-106.806,120
-31.291,-107.803,120
-33.025,-108.8,120
-34.759,-109.797,120
-36.492,-110.794,120
-38.226,-111.791,120
-39.96,-112.788,120
-41.687,-113.797,120,243.33334045410143
-43.405,-114.82,120
-45.124,-115.843,120
-46.843,-116.866,120
-48.561,-117.889,120
-50.28,-118.912,120
-51.998,-119.935,120
-53.717,-120.958,120
-55.435,-121.981,120
-57.154,-123.004,120
-58.873,-124.027,120
-60.591,-125.05,120
-62.31,-126.073,120
-64.028,-127.096,120
-65.747,-128.119,120
-67.466,-129.142,120
-69.184,-130.165,120
-70.903,-131.188,120
-72.621,-132.211,120
-74.34,-133.234,120
-76.058,-134.256,120
-77.777,-135.279,120
-79.496,-136.302,120
-81.214,-137.325,120
-82.933,-138.348,120
-84.651,-139.371,120
-86.37,-140.394,120
-88.089,-141.417,120
-89.807,-142.44,120
-91.526,-143.463,120
-93.244,-144.486,120
-94.963,-145.509,120
-96.682,-146.532,120
-98.4,-147.555,120
-100.119,-148.578,120
-101.837,-149.601,120
-103.547,-150.604,120,260.0000061035155
-103.939,-148.642,120
-104.387,-146.701,120,326.66666870117183
-105.312,-144.928,120
-106.237,-143.155,120
-107.163,-141.381,120
-108.088,-139.608,120
-109.013,-137.835,120
-109.938,-136.062,120
-110.863,-134.289,120
-111.788,-132.516,120
-112.713,-130.742,120
-113.45,-128.898,120,326.66666870117183
-113.935,-126.957,120
-114.42,-125.017,120
-114.905,-123.077,120
-115.39,-121.137,120
-117.106,-120.665,120,270
-119.101,-120.527,120
-121.096,-120.39,120
-123.091,-120.252,120
-125.087,-120.114,120
-127.082,-119.977,120
-129.077,-119.839,120
-131.072,-119.702,120
-133.068,-119.564,120
-135.063,-119.426,120
-137.058,-119.289,120,270
-138.295,-120.829,120
-139.51,-122.418,120
-140.725,-124.007,120
-141.94,-125.595,120
-143.155,-127.184,120
-144.369,-128.773,120
-145.584,-130.361,120
-146.799,-131.95,120
-148.014,-133.539,120
-149.229,-135.128,120
-150.444,-136.716,120
-151.659,-138.305,120
-152.874,-139.894,120
-154.089,-141.482,120
-155.304,-143.071,120
-156.51,-144.649,120,0
-156.51,-144.649,0,0
#PATH-POINTS-START mobile goal 3
-156.235,-144.632,600,0
-154.521,-143.601,600
-152.807,-142.571,600
-151.093,-141.54,600
-149.379,-140.51,600
-147.665,-139.479,600
-145.95,-138.449,600
-144.236,-137.419,600
-142.522,-136.388,600
-140.808,-135.358,600
-139.094,-134.327,600
-137.38,-133.297,600
-135.666,-132.267,600
-133.951,-131.236,600
-132.237,-130.206,600,66.66666259765626
-130.309,-129.69,600
-128.37,-129.2,600
-126.431,-128.711,600
-124.492,-128.221,600
-122.553,-127.732,600
-120.613,-127.242,600
-118.674,-126.753,600
-116.735,-126.263,600
-114.796,-125.774,600
-112.857,-125.284,600
-110.918,-124.795,600
-108.978,-124.305,600
-107.039,-123.816,600
-105.1,-123.326,600
-103.161,-122.837,600
-101.222,-122.347,600
-99.282,-121.858,600
-97.343,-121.368,600
-95.404,-120.879,600
-93.465,-120.389,600
-91.526,-119.9,600
-89.587,-119.41,600
-87.647,-118.921,600
-85.708,-118.431,600
-83.769,-117.942,600
-81.83,-117.452,600
-79.891,-116.963,600
-77.952,-116.473,600
-76.012,-115.984,600
-74.073,-115.494,600
-72.134,-115.005,600
-70.195,-114.515,600
-68.256,-114.026,600
-66.317,-113.536,600
-64.377,-113.047,600
-62.438,-112.557,600
-60.499,-112.068,600
-58.56,-111.578,600
-56.621,-111.089,600
-54.682,-110.599,600
-52.742,-110.11,600
-50.803,-109.62,600
-48.864,-109.131,600
-46.925,-108.641,600
-44.986,-108.152,600
-43.046,-107.662,600
-41.107,-107.173,600
-39.168,-106.683,600
-37.229,-106.194,600
-35.29,-105.704,600
-33.351,-105.215,600
-31.411,-104.725,600
-29.472,-104.236,600
-27.533,-103.746,600
-25.594,-103.257,600
-23.655,-102.767,600
-21.716,-102.278,600
-19.776,-101.788,600
-17.837,-101.299,600
-15.898,-100.809,600
-13.959,-100.32,600
-12.02,-99.83,600
-10.081,-99.341,600
-8.141,-98.851,600
-6.202,-98.362,600
-4.263,-97.872,600
-2.324,-97.383,600
-0.385,-96.893,600
1.554,-96.404,600
3.494,-95.914,600
5.433,-95.425,600
7.372,-94.935,600
9.311,-94.446,600
11.25,-93.956,600
13.19,-93.467,600
15.129,-92.977,600
17.068,-92.488,600
19.007,-91.998,600
20.946,-91.509,600
22.885,-91.019,600
24.825,-90.53,600
26.764,-90.04,600
28.703,-89.551,600
30.642,-89.061,600
32.581,-88.572,600
34.52,-88.082,600
36.46,-87.593,600
38.399,-87.103,600
40.338,-86.614,600
42.277,-86.124,600
44.216,-85.635,600
46.155,-85.145,600
48.095,-84.656,600
50.034,-84.166,600
51.973,-83.677,600
53.912,-83.187,600
55.851,-82.698,600
57.79,-82.208,600
59.73,-81.719,600
61.669,-81.229,600
63.608,-80.74,600
65.547,-80.25,600
67.486,-79.761,600
69.426,-79.271,600
71.365,-78.782,600
73.304,-78.292,600
75.243,-77.803,600
77.182,-77.313,600
79.121,-76.824,600
81.061,-76.334,600
83,-75.845,600,49.99999694824219
84.432,-74.546,600
85.717,-73.014,600
87.003,-71.482,600
88.289,-69.95,600
89.575,-68.418,600
90.86,-66.886,600
92.146,-65.354,600
93.432,-63.822,600
94.718,-62.29,600
96.003,-60.759,600
97.289,-59.227,600
98.575,-57.695,600
99.861,-56.163,600
101.146,-54.631,600
102.432,-53.099,600
103.718,-51.567,600
105.004,-50.035,600
106.289,-48.503,600
107.575,-46.971,600
108.857,-45.436,600,0
110.138,-43.9,600
111.418,-42.363,600
112.698,-40.827,600
113.979,-39.29,600
115.259,-37.754,600
116.54,-36.217,600
117.82,-34.681,600
118.434,-32.927,600,180
118.309,-30.93,600
118.184,-28.934,600
118.059,-26.938,600
117.97,-25.501,600,180
117.97,-25.501,0,180
#PATH-POINTS-START full goal 3
118.236,-25.757,120,180
116.755,-27.1,120
115.273,-28.443,120
113.791,-29.787,120
112.31,-31.13,120
110.808,-32.449,120,233.33331909179682
109.147,-33.561,120
107.332,-34.392,120
105.371,-34.731,120
103.436,-34.295,120
101.829,-33.124,120
100.618,-31.538,120
99.698,-29.764,120
98.98,-27.899,120
98.404,-25.984,120
97.933,-24.04,120
97.542,-22.079,120
97.216,-20.106,120
96.941,-18.125,120
96.709,-16.138,120
96.512,-14.148,120
96.346,-12.155,120
96.206,-10.16,120
96.088,-8.163,120
95.989,-6.166,120
95.908,-4.168,120
95.841,-2.169,120
95.786,-0.169,120
95.742,1.83,120
95.707,3.83,120
95.681,5.83,120
95.66,7.83,120
95.643,9.829,120
95.63,11.829,120
95.619,13.829,120
95.608,15.829,120
95.595,17.829,120
95.578,19.829,120
95.554,21.829,120
95.522,23.829,120
95.477,25.828,120
95.413,27.827,120
95.324,29.825,120
95.2,31.821,120
95.021,33.813,120
94.753,35.795,120
94.312,37.744,120,310.00000305175774
92.545,38.634,120
90.736,39.488,120
88.928,40.342,120
87.119,41.196,120
85.311,42.05,120
83.502,42.904,120
81.694,43.758,120
79.885,44.612,120
78.077,45.466,120
76.268,46.32,120
74.46,47.174,120
74.311,47.442,120,310.00000305175774
76.255,46.972,120
78.199,46.501,120
80.143,46.031,120
82.087,45.561,120
84.031,45.09,120
85.975,44.62,120
87.919,44.15,120
89.862,43.679,120
91.806,43.209,120
93.75,42.739,120
95.694,42.269,120
97.638,41.798,120
99.582,41.328,120
101.526,40.858,120
103.47,40.387,120
105.414,39.917,120
107.358,39.447,120
109.302,38.976,120,183.33332214355465
108.879,37.067,120
108.402,35.125,120
107.925,33.183,120
107.448,31.24,120
106.971,29.298,120
106.493,27.356,120
106.016,25.413,120
105.539,23.471,120
105.062,21.529,120
104.585,19.587,120
104.108,17.644,120
103.631,15.702,120
103.154,13.76,120
102.677,11.818,120
102.2,9.875,120
101.723,7.933,120
101.246,5.991,120
100.769,4.048,120
100.292,2.106,120
99.815,0.164,120
99.338,-1.778,120
98.861,-3.721,120
98.384,-5.663,120
97.907,-7.605,120
97.43,-9.547,120
96.952,-11.49,120
96.475,-13.432,120
95.998,-15.374,120
95.521,-17.317,120
95.044,-19.259,120
94.567,-21.201,120
94.09,-23.143,120
93.613,-25.086,120
93.136,-27.028,120
92.659,-28.97,120
92.182,-30.912,120
91.705,-32.855,120
91.228,-34.797,120
90.751,-36.739,120
90.274,-38.682,120
89.797,-40.624,120
89.32,-42.566,120
88.843,-44.508,120
88.366,-46.451,120
87.889,-48.393,120
87.411,-50.335,120
86.934,-52.277,120
86.457,-54.22,120
85.98,-56.162,120
85.503,-58.104,120
85.026,-60.047,120
84.549,-61.989,120
84.072,-63.931,120
83.595,-65.873,120
83.118,-67.816,120
82.641,-69.758,120
82.164,-71.7,120
81.687,-73.642,120
81.21,-75.585,120
80.733,-77.527,120
80.256,-79.469,120
79.779,-81.412,120
79.302,-83.354,120
78.825,-85.296,120
78.348,-87.238,120
77.871,-89.181,120
77.393,-91.123,120
76.906,-93.061,120,210.00000915527332
75.846,-94.757,120
74.786,-96.453,120
73.726,-98.149,120
72.666,-99.845,120
71.606,-101.541,120
70.233,-102.944,120,210.00000915527332
68.611,-104.113,120
66.988,-105.282,120
65.365,-106.451,120
63.742,-107.62,120
62.12,-108.789,120
60.497,-109.958,120
58.874,-111.127,120
57.251,-112.297,120
55.629,-113.466,120
54.006,-114.635,120
52.383,-115.804,120
50.761,-116.973,120
49.138,-118.142,120
47.515,-119.311,120
45.892,-120.48,120
44.27,-121.649,120
42.647,-122.818,120
41.024,-123.987,120
39.401,-125.156,120
37.779,-126.325,120
36.156,-127.494,120
34.533,-128.663,120
32.91,-129.833,120
31.288,-131.002,120
29.665,-132.171,120
28.042,-133.34,120
26.419,-134.509,120
24.797,-135.678,120
23.174,-136.847,120
21.551,-138.016,120
19.929,-139.185,120
18.306,-140.354,120
18.047,-141.119,120,243.33334045410143
20.045,-141.214,120
22.043,-141.309,120
24.041,-141.404,120
26.038,-141.499,120
28.036,-141.594,120
30.034,-141.689,120
32.031,-141.784,120
34.029,-141.88,120
36.027,-141.975,120
38.025,-142.07,120
40.022,-142.165,120
42.02,-142.26,120
44.018,-142.355,120
46.016,-142.45,120
48.013,-142.546,120
50.011,-142.641,120
52.009,-142.736,120
54.006,-142.834,120,183.33332214355465
56.003,-142.951,120
58,-143.068,120
59.996,-143.186,120
61.993,-143.303,120
63.989,-143.421,120
65.986,-143.538,120
67.982,-143.656,120
69.979,-143.773,120
71.975,-143.891,120
73.972,-144.008,120
75.968,-144.125,120
77.965,-144.243,120
79.962,-144.36,120
81.958,-144.478,120
83.955,-144.581,120,99.99999389648437
85.954,-144.655,120
87.953,-144.729,120
89.951,-144.803,120
91.95,-144.877,120
93.948,-144.951,120
95.947,-145.025,120
97.946,-145.099,120
99.924,-145.341,120,99.99999389648437
101.883,-145.744,120
103.842,-146.148,120
105.801,-146.551,120
107.76,-146.954,120
109.719,-147.358,120
111.678,-147.761,120
113.636,-148.164,120
115.595,-148.568,120
117.554,-148.971,120
118.557,-148.265,120,0
118.446,-146.268,120
118.335,-144.271,120
118.224,-142.274,120
118.113,-140.277,120
118.102,-138.285,120,0
118.402,-136.308,120
118.701,-134.33,120
119.001,-132.353,120
119.301,-130.375,120
119.6,-128.398,120
119.9,-126.421,120
120.199,-124.443,120
120.499,-122.466,120
120.799,-120.488,120
122.088,-119.662,120,90
124.088,-119.662,120
126.088,-119.662,120
128.088,-119.662,120
130.03,-119.891,120,90
131.789,-120.844,120
133.547,-121.796,120
135.306,-122.749,120
137.065,-123.701,120
138.823,-124.654,120
140.582,-125.606,120
142.34,-126.559,120
144.099,-127.511,120
145.857,-128.464,120
147.616,-129.417,120
149.375,-130.369,120
151.133,-131.322,120
152.892,-132.274,120
154.65,-133.227,120
156.409,-134.179,120
157.397,-134.714,120,0
157.397,-134.714,0,0
#PATH-POINTS-START final
157.585,-134.647,120,0
155.786,-133.773,120
153.987,-132.899,120
152.188,-132.025,120
150.39,-131.151,120
148.591,-130.277,120
146.792,-129.402,120
144.993,-128.528,120
143.194,-127.654,120
141.502,-126.612,120,310.00000305175774
139.942,-125.36,120
138.382,-124.109,120
136.822,-122.857,120
135.263,-121.605,120
133.703,-120.353,120
132.143,-119.101,120
130.583,-117.849,120
129.024,-116.597,120
127.464,-115.345,120
125.904,-114.093,120
124.344,-112.841,120
122.785,-111.59,120
121.225,-110.338,120
119.665,-109.086,120
118.106,-107.834,120
116.546,-106.582,120
114.986,-105.33,120
113.426,-104.078,120
111.867,-102.826,120
110.307,-101.574,120
108.747,-100.323,120
107.187,-99.071,120
105.628,-97.819,120,0
105.35,-95.949,120
105.342,-93.949,120
105.334,-91.949,120
105.327,-89.949,120
105.319,-87.949,120
105.311,-85.949,120
105.303,-83.949,120
105.295,-81.949,120
105.287,-79.949,120
105.279,-77.949,120
105.272,-75.949,120
105.264,-73.949,120
105.256,-71.949,120
105.248,-69.949,120
105.24,-67.949,120
105.232,-65.949,120
105.225,-63.949,120
105.217,-61.949,120
105.209,-59.949,120
105.201,-57.949,120
105.193,-55.949,120
105.185,-53.949,120
105.178,-51.949,120
105.17,-49.949,120
105.162,-47.949,120
105.154,-45.949,120
105.146,-43.949,120
105.138,-41.949,120
105.13,-39.949,120
105.123,-37.949,120
105.115,-35.949,120
105.107,-33.949,120
105.099,-31.949,120
105.091,-29.949,120
105.083,-27.949,120
105.076,-25.949,120
105.068,-23.949,120
105.06,-21.949,120
105.052,-19.949,120
105.044,-17.949,120
105.036,-15.949,120
105.029,-13.949,120
105.021,-11.949,120
105.013,-9.949,120
105.005,-7.949,120
104.997,-5.95,120
104.989,-3.95,120
104.981,-1.95,120
104.974,0.05,120
104.966,2.05,120
104.958,4.05,120
104.95,6.05,120
104.942,8.05,120
104.934,10.05,120
104.927,12.05,120
104.919,14.05,120
104.911,16.05,120
104.903,18.05,120
104.895,20.05,120
104.887,22.05,120
104.879,24.05,120
104.922,25.995,120,0
106.911,25.783,120
108.9,25.571,120
110.888,25.36,120
112.877,25.148,120
114.866,24.937,120
116.855,24.725,120
118.843,24.514,120
120.832,24.302,120
122.821,24.09,120
124.81,23.879,120
126.799,23.667,120
128.767,23.821,120,49.99999694824219
130.721,24.25,120
132.674,24.678,120
134.628,25.107,120
136.581,25.536,120
138.535,25.965,120
140.488,26.394,120
142.442,26.823,120
144.395,27.251,120
146.349,27.68,120
147.585,28.731,120,0
147.734,30.725,120
147.883,32.72,120
148.032,34.714,120
148.18,36.709,120
148.329,38.703,120
148.478,40.697,120
148.626,42.692,120
148.775,44.686,120
148.924,46.681,120
149.072,48.675,120
149.221,50.67,120
149.37,52.664,120
149.519,54.659,120
149.667,56.653,120
149.816,58.648,120
149.965,60.642,120
150.113,62.637,120
150.262,64.631,120
150.411,66.625,120
150.56,68.62,120
150.708,70.614,120
150.857,72.609,120
151.006,74.603,120
151.154,76.598,120
151.303,78.592,120
151.452,80.587,120
151.601,82.581,120
151.749,84.576,120
151.898,86.57,120
152.047,88.565,120
152.195,90.559,120
152.344,92.554,120
152.493,94.548,120
152.642,96.542,120
152.79,98.537,120
152.939,100.531,120
153.088,102.526,120
153.236,104.52,120
153.385,106.515,120
153.534,108.509,120
153.682,110.504,120
153.831,112.498,120
153.98,114.493,120
154.129,116.487,120
154.277,118.482,120
154.426,120.476,120
154.575,122.47,120
154.723,124.465,120
154.872,126.459,120
155.021,128.454,120
155.17,130.448,120
155.318,132.443,120
155.467,134.437,120
155.616,136.432,120
155.764,138.426,120,0
154.257,139.724,120
152.688,140.964,120
151.079,142.151,120
149.427,143.278,120
147.73,144.336,120
145.981,145.306,120
144.182,146.179,120
142.335,146.945,120
140.437,147.573,120
138.498,148.06,120
136.525,148.381,120
134.53,148.515,120
132.532,148.463,120
130.548,148.221,120
128.596,147.787,120
126.693,147.174,120
124.848,146.407,120
123.064,145.503,120
121.351,144.472,120
119.7,143.343,120
118.112,142.128,120
116.584,140.839,120
115.108,139.489,120
113.681,138.088,120
112.3,136.641,120
110.957,135.16,120
109.652,133.644,120
108.38,132.101,120
107.135,130.535,120
105.916,128.95,120
104.722,127.345,120
103.549,125.725,120
102.395,124.093,120
101.256,122.448,120
100.132,120.794,120
99.021,119.131,120
97.921,117.461,120
96.831,115.784,120
95.75,114.101,120
94.676,112.414,120
93.609,110.723,120
92.546,109.028,120
91.488,107.331,120
90.433,105.632,120
89.38,103.932,120
88.328,102.23,120
87.278,100.529,120
86.227,98.827,120
85.175,97.126,120
84.122,95.425,120
83.067,93.726,120
82.009,92.029,120
80.948,90.333,120
79.884,88.64,120
78.815,86.95,120
77.741,85.263,120
76.661,83.579,120
75.576,81.899,120
74.484,80.224,120
73.385,78.552,120
72.279,76.886,120
71.166,75.225,120
70.044,73.569,120
68.914,71.919,120
67.775,70.275,120
66.626,68.638,120
65.467,67.008,120
64.298,65.385,120
63.118,63.77,120
61.928,62.163,120
60.727,60.564,120
59.514,58.973,120
58.289,57.393,120
57.05,55.822,120
55.799,54.262,120
54.536,52.712,120
53.26,51.172,120
51.97,49.643,120
50.667,48.126,120
49.347,46.624,120
48.013,45.133,120
46.665,43.656,120
45.303,42.192,120
43.926,40.741,120
42.533,39.306,120
41.122,37.888,120
39.697,36.485,120
38.256,35.099,120
36.799,33.728,120
35.327,32.374,120,226.66667480468737
33.619,30.847,120
33.619,30.847,0,226.66667480468737
